128166699747539000 	Write	3221274624	4096
128166699773164000 	Write	3165368320	4096
128166699773164000 	Write	3154137088	4096
128166699773164000 	Write	3154128896	4096
128166843158940000 	Write	3165372416	4096
128166843158940000 	Write	3154124800	4096
128166843158940000 	Write	3154132992	4096
128166843208940000 	Write	3221245952	4096
128166843258939000 	Write	3165376512	4096
128166843258940000 	Write	3154128896	4096
128166843258940000 	Write	3154137088	4096
128166843295032000 	Write	3221278720	4096
128166843295033000 	Write	3221266432	12288
128166843295033000 	Write	3221286912	4096
128166843305032000 	Write	54620082176	4096
128166843308939000 	Write	3154132992	4096
128166843308939000 	Write	3154124800	4096
128166844557677000 	Write	3165380608	4096
128166844557681000 	Write	3154137088	4096
128166844557681000 	Write	3154128896	4096
128166844607681000 	Write	3221286912	4096
128166844657681000 	Write	3154132992	4096
128166844657681000 	Write	3154124800	4096
128166844685805000 	Write	3221278720	4096
128166844685806000 	Write	3221266432	4096
128166844685806000 	Write	3221274624	4096
128166844707680000 	Write	3165384704	4096
128166844707680000 	Write	3154137088	4096
128166844707680000 	Write	3154128896	4096
128166986326149000 	Write	3165388800	4096
128166986326149000 	Write	3154132992	4096
128166986326149000 	Write	3154124800	4096
128166986376149000 	Write	3221245952	4096
128166986426148000 	Write	3165392896	4096
128166986426148000 	Write	3154128896	4096
128166986426148000 	Write	3154137088	4096
128166986448804000 	Write	3221278720	4096
128166986448804000 	Write	3221266432	12288
128166986448805000 	Write	3221286912	4096
128166986458804000 	Write	54620082176	4096
128166986476148000 	Write	3154132992	4096
128166986476148000 	Write	3154124800	4096
128166987658014000 	Write	3154137088	4096
128166987658015000 	Write	3165396992	4096
128166987658015000 	Write	3154128896	4096
128166987708015000 	Write	3221286912	4096
128166987758015000 	Write	3154132992	4096
128166987758015000 	Write	3154124800	4096
128166987776136000 	Write	2675826688	61440
128166987776139000 	Write	2675818496	4096
128166987794889000 	Write	3221278720	4096
128166987794889000 	Write	3221266432	4096
128166987794890000 	Write	3221274624	4096
128166987808015000 	Write	3165401088	4096
128166987808015000 	Write	3154137088	4096
128166987808015000 	Write	3154128896	4096
128167130323362000 	Write	3165405184	4096
128167130323362000 	Write	3154132992	4096
128167130323362000 	Write	3154124800	4096
128167130373362000 	Write	3221245952	4096
128167130423362000 	Write	3165409280	4096
128167130423362000 	Write	3154137088	4096
128167130423362000 	Write	3154128896	4096
128167130473361000 	Write	54620082176	4096
128167130477111000 	Write	3221278720	4096
128167130477111000 	Write	3221266432	12288
128167130477111000 	Write	3221286912	4096
128167130523361000 	Write	3154132992	4096
128167130523361000 	Write	3154124800	4096
128167131643666000 	Write	3165413376	4096
128167131643666000 	Write	3154137088	4096
128167131643666000 	Write	3154128896	4096
128167131693666000 	Write	3221286912	4096
128167131743666000 	Write	3154132992	4096
128167131743666000 	Write	3154124800	4096
128167131793664000 	Write	3221278720	4096
128167131793665000 	Write	3154137088	4096
128167131793665000 	Write	3154128896	4096
128167131893665000 	Write	3165417472	4096
128167131893665000 	Write	3154132992	4096
128167131893665000 	Write	3154124800	4096
128167131943664000 	Write	3221274624	4096
128167131993664000 	Write	3165421568	4096
128167131993664000 	Write	3154137088	4096
128167131993664000 	Write	3154128896	4096
128167132033663000 	Write	3221266432	4096
128167132043664000 	Write	3154132992	4096
128167132043664000 	Write	3154124800	4096
128167274285877000 	Write	3165425664	4096
128167274285878000 	Write	3154137088	4096
128167274285878000 	Write	54620082176	4096
128167274289160000 	Write	3154132992	4096
128167274289160000 	Write	3154128896	4096
128167274339159000 	Write	3221245952	4096
128167274389159000 	Write	3165429760	4096
128167274389159000 	Write	3154137088	4096
128167274389159000 	Write	3154124800	4096
128167274439159000 	Write	3221286912	4096
128167274465876000 	Write	3221270528	12288
128167274465877000 	Write	3221266432	4096
128167274489158000 	Write	3154132992	4096
128167274489158000 	Write	3154128896	4096
128167275586495000 	Write	3165433856	4096
128167275586495000 	Write	3154137088	4096
128167275586495000 	Write	3154124800	4096
128167275636495000 	Write	3221286912	4096
128167275686494000 	Write	3165437952	4096
128167275686495000 	Write	3154132992	4096
128167275686495000 	Write	3154128896	4096
128167275726494000 	Write	3221274624	8192
128167275726494000 	Write	3221266432	4096
128167275736494000 	Write	3154137088	4096
128167275736494000 	Write	3154124800	4096
128167418308073000 	Write	3165442048	4096
128167418308073000 	Write	3154128896	4096
128167418308073000 	Write	3154132992	4096
128167418358073000 	Write	3221245952	4096
128167418408072000 	Write	3165446144	4096
128167418408073000 	Write	3154137088	4096
128167418408073000 	Write	3154124800	4096
128167418428852000 	Write	3221270528	12288
128167418428853000 	Write	3221286912	4096
128167418428854000 	Write	3221266432	4096
128167418438853000 	Write	54620082176	4096
128167418458072000 	Write	3154132992	4096
128167418458072000 	Write	3154128896	4096
128167419832750000 	Write	3165450240	4096
128167419832751000 	Write	3154137088	4096
128167419832751000 	Write	3154124800	4096
128167419882750000 	Write	3221286912	4096
128167419932750000 	Write	3154132992	4096
128167419932750000 	Write	3154128896	4096
128167419982749000 	Write	3221274624	8192
128167419982750000 	Write	3221266432	4096
128167419982750000 	Write	3165454336	4096
128167419982750000 	Write	3154137088	4096
128167419982750000 	Write	3154124800	4096
128167499579581000 	Write	2675888128	61440
128167562310589000 	Write	3165458432	4096
128167562310589000 	Write	3154128896	4096
128167562310589000 	Write	3154132992	4096
128167562360589000 	Write	3221245952	4096
128167562410588000 	Write	3165462528	4096
128167562410588000 	Write	3154124800	4096
128167562410588000 	Write	3154137088	4096
128167562444023000 	Write	3221270528	12288
128167562444025000 	Write	54620082176	4096
128167562444025000 	Write	3221286912	4096
128167562444025000 	Write	3221266432	4096
128167562460588000 	Write	3154132992	4096
128167562460588000 	Write	3154128896	4096
128167563729174000 	Write	3165466624	4096
128167563729174000 	Write	3154137088	4096
128167563729174000 	Write	3154124800	4096
128167563779173000 	Write	3221286912	4096
128167563829172000 	Write	3154132992	4096
128167563829173000 	Write	3154128896	4096
128167563869172000 	Write	3221274624	8192
128167563869173000 	Write	3221266432	4096
128167563879172000 	Write	3165470720	4096
128167563879173000 	Write	3154137088	4096
128167563879173000 	Write	3154124800	4096
128167707128256000 	Write	3165474816	4096
128167707128256000 	Write	3154132992	4096
128167707128256000 	Write	3154128896	4096
128167707178256000 	Write	3221245952	4096
128167707228255000 	Write	3165478912	4096
128167707228255000 	Write	3154137088	4096
128167707228255000 	Write	3154124800	4096
128167707278255000 	Write	54620082176	4096
128167707285128000 	Write	3221270528	12288
128167707285130000 	Write	3221286912	4096
128167707285130000 	Write	3221266432	4096
128167707328255000 	Write	3154132992	4096
128167707328255000 	Write	3154128896	4096
128167708678246000 	Write	3165483008	4096
128167708678246000 	Write	3154137088	4096
128167708678246000 	Write	3154124800	4096
128167708728246000 	Write	3221286912	4096
128167708778245000 	Write	3154132992	4096
128167708778245000 	Write	3154128896	4096
128167708828245000 	Write	3221278720	4096
128167708846994000 	Write	3221274624	4096
128167708846994000 	Write	3221266432	4096
128167708878245000 	Write	3165487104	4096
128167708878245000 	Write	3154137088	4096
128167708878245000 	Write	3154124800	4096
128167850287956000 	Write	3165491200	4096
128167850287958000 	Write	3154132992	4096
128167850287958000 	Write	54620082176	4096
128167850290458000 	Write	3154128896	4096
128167850290458000 	Write	3154137088	4096
128167850340458000 	Write	3221245952	4096
128167850390457000 	Write	3165495296	4096
128167850390457000 	Write	3154124800	4096
128167850390457000 	Write	3154132992	4096
128167850440457000 	Write	3221286912	4096
128167850477956000 	Write	3221270528	12288
128167850477957000 	Write	3221266432	4096
128167850490457000 	Write	3154137088	4096
128167850490457000 	Write	3154128896	4096
128167851876381000 	Write	3165499392	4096
128167851876385000 	Write	3154132992	4096
128167851876385000 	Write	3154124800	4096
128167851926385000 	Write	3221286912	4096
128167851976384000 	Write	3154137088	4096
128167851976385000 	Write	3154128896	4096
128167851978728000 	Write	3221274624	8192
128167851978728000 	Write	3221266432	4096
128167852026384000 	Write	3154132992	4096
128167852026384000 	Write	3154124800	4096
128167994329223000 	Write	3165503488	8192
128167994329224000 	Write	3154128896	4096
128167994329224000 	Write	3154137088	4096
128167994379223000 	Write	3221245952	4096
128167994429223000 	Write	3165511680	4096
128167994429223000 	Write	3154132992	4096
128167994429223000 	Write	3154124800	4096
128167994467816000 	Write	3221270528	12288
128167994467817000 	Write	3221286912	4096
128167994467817000 	Write	3221266432	4096
128167994477816000 	Write	54620082176	4096
128167994479223000 	Write	3154137088	4096
128167994479223000 	Write	3154128896	4096
128167995829214000 	Write	3165515776	4096
128167995829214000 	Write	3154124800	4096
128167995829214000 	Write	3154132992	4096
128167995879214000 	Write	3221286912	4096
128167995929213000 	Write	3154137088	4096
128167995929213000 	Write	3154128896	4096
128167995950931000 	Write	3221274624	8192
128167995950932000 	Write	3221266432	4096
128167995979213000 	Write	3154132992	4096
128167995979213000 	Write	3154124800	4096
128168048230480000 	Write	2675949568	61440
128168138310686000 	Write	3165519872	8192
128168138310686000 	Write	3154128896	4096
128168138310686000 	Write	3154137088	4096
128168138360686000 	Write	3221245952	4096
128168138410686000 	Write	3165528064	4096
128168138410686000 	Write	3154132992	4096
128168138410686000 	Write	3154124800	4096
128168138460685000 	Write	54620082176	4096
128168138465215000 	Write	3221270528	12288
128168138465217000 	Write	3221286912	4096
128168138465217000 	Write	3221266432	4096
128168138510685000 	Write	3154137088	4096
128168138510685000 	Write	3154128896	4096
128168139681459000 	Write	3165532160	4096
128168139681459000 	Write	3154132992	4096
128168139681459000 	Write	3154124800	4096
128168139731458000 	Write	3221286912	4096
128168139781458000 	Write	3154137088	4096
128168139781458000 	Write	3154128896	4096
128168139831458000 	Write	3221278720	4096
128168139841457000 	Write	3221274624	4096
128168139841458000 	Write	3221266432	4096
128168139881458000 	Write	3154132992	4096
128168139881458000 	Write	3154124800	4096
128168282279295000 	Write	3165536256	4096
128168282279296000 	Write	3154137088	4096
128168282279296000 	Write	54620082176	4096
128168282281484000 	Write	3154128896	4096
128168282281484000 	Write	3165540352	4096
128168282281484000 	Write	3154132992	4096
128168282331483000 	Write	3221245952	4096
128168282381482000 	Write	3154137088	4096
128168282381482000 	Write	3165544448	4096
128168282381482000 	Write	3154124800	4096
128168282431483000 	Write	3221286912	4096
128168282469294000 	Write	3221270528	12288
128168282469295000 	Write	3221266432	4096
128168282481482000 	Write	3154128896	4096
128168282481482000 	Write	3154132992	4096
128168282489294000 	Write	54620082176	4096
128168282531481000 	Write	3154124800	4096
128168282531482000 	Write	3154137088	4096
128168283881473000 	Write	3165548544	4096
128168283881473000 	Write	3154132992	4096
128168283881473000 	Write	3154128896	4096
128168283931473000 	Write	3221286912	4096
128168283981473000 	Write	3165552640	4096
128168283981473000 	Write	3154137088	4096
128168283981473000 	Write	3154124800	4096
128168283989284000 	Write	3221274624	8192
128168283989285000 	Write	3221266432	4096
128168284031472000 	Write	3154132992	4096
128168284031472000 	Write	3154128896	4096
128168426310676000 	Write	3165556736	8192
128168426310676000 	Write	3154124800	4096
128168426360676000 	Write	3221245952	4096
128168426410676000 	Write	3154137088	4096
128168426410676000 	Write	3154128896	4096
128168426460675000 	Write	54620082176	4096
128168426461924000 	Write	3221270528	12288
128168426461925000 	Write	3221286912	4096
128168426461925000 	Write	3221266432	4096
128168426510675000 	Write	3154132992	4096
128168426510675000 	Write	3154124800	4096
128168427840979000 	Write	3165564928	4096
128168427840979000 	Write	3154137088	4096
128168427840979000 	Write	3154128896	4096
128168427890979000 	Write	3221286912	4096
128168427940978000 	Write	3165569024	4096
128168427940978000 	Write	3154132992	4096
128168427940978000 	Write	3154124800	4096
128168427981915000 	Write	3221274624	8192
128168427981916000 	Write	3221266432	4096
128168427990978000 	Write	3154137088	4096
128168427990978000 	Write	3154128896	4096
128168560032472000 	Write	2676011008	61440
128168560032633000 	Write	2675048448	8192
128168560032633000 	Write	2676072448	3584
128168560032633000 	Write	2676076032	512
128168570295222000 	Write	3165573120	4096
128168570295223000 	Write	3154132992	4096
128168570295224000 	Write	54620082176	4096
128168570333192000 	Write	3154124800	4096
128168570333192000 	Write	3154137088	4096
128168570383192000 	Write	3221245952	4096
128168570433191000 	Write	3165577216	4096
128168570433192000 	Write	3154132992	4096
128168570433192000 	Write	3154128896	4096
128168570483191000 	Write	3221286912	4096
128168570485221000 	Write	3221270528	12288
128168570485222000 	Write	3221266432	4096
128168570533191000 	Write	3154137088	4096
128168570533191000 	Write	3154124800	4096
128168571814120000 	Write	3165581312	4096
128168571814120000 	Write	3154132992	4096
128168571814120000 	Write	3154128896	4096
128168571864120000 	Write	3221286912	4096
128168571914119000 	Write	3165585408	4096
128168571914120000 	Write	3154137088	4096
128168571914120000 	Write	3154124800	4096
128168571940993000 	Write	3221274624	8192
128168571940994000 	Write	3221266432	4096
128168571964119000 	Write	3154132992	4096
128168571964119000 	Write	3154128896	4096
128168714284243000 	Write	3165589504	4096
128168714284243000 	Write	3154137088	4096
128168714284243000 	Write	3154124800	4096
128168714334243000 	Write	3221245952	4096
128168714384240000 	Write	3154132992	4096
128168714384241000 	Write	3165593600	4096
128168714384242000 	Write	3154128896	4096
128168714434243000 	Write	54620082176	4096
128168714484241000 	Write	3221286912	4096
128168714484242000 	Write	3221270528	12288
128168714484242000 	Write	3221266432	4096
128168714484243000 	Write	3154137088	4096
128168714484243000 	Write	3154124800	4096
128168715869086000 	Write	3165597696	4096
128168715869086000 	Write	3154132992	4096
128168715869086000 	Write	3154128896	4096
128168715919086000 	Write	3221286912	4096
128168715969086000 	Write	3165601792	4096
128168715969086000 	Write	3154124800	4096
128168715992836000 	Write	3221274624	8192
128168715992836000 	Write	3221266432	4096
128168716019086000 	Write	3154137088	4096
128168716019086000 	Write	3154128896	4096
128168742784090000 	Write	2676076544	20480
128168858291944000 	Write	3165605888	4096
128168858291946000 	Write	3154132992	4096
128168858291946000 	Write	54620082176	4096
128168858310539000 	Write	3154137088	4096
128168858310539000 	Write	3154124800	4096
128168858360539000 	Write	3221245952	4096
128168858410539000 	Write	3165609984	4096
128168858410539000 	Write	3154132992	4096
128168858410539000 	Write	3154128896	4096
128168858451944000 	Write	3221270528	12288
128168858451945000 	Write	3221286912	4096
128168858451945000 	Write	3221266432	4096
128168858460538000 	Write	3154137088	4096
128168858460538000 	Write	3154124800	4096
128168859900529000 	Write	3165614080	4096
128168859900529000 	Write	3154132992	4096
128168859900529000 	Write	3154128896	4096
128168859950529000 	Write	3221286912	4096
128168860000528000 	Write	3154137088	4096
128168860000529000 	Write	3154124800	4096
128168860030528000 	Write	3221274624	8192
128168860030528000 	Write	3221266432	4096
128168860050528000 	Write	3165618176	4096
128168860050528000 	Write	3154132992	4096
128168860050528000 	Write	3154128896	4096
128169002310555000 	Write	3165622272	4096
128169002310555000 	Write	3154137088	4096
128169002310555000 	Write	3154124800	4096
128169002360555000 	Write	3221245952	4096
128169002410555000 	Write	3165626368	4096
128169002410555000 	Write	3154132992	4096
128169002410555000 	Write	3154128896	4096
128169002460554000 	Write	54620082176	4096
128169002485084000 	Write	3221270528	12288
128169002485085000 	Write	3221286912	4096
128169002485085000 	Write	3221266432	4096
128169002510554000 	Write	3154137088	4096
128169002510554000 	Write	3154124800	4096
128169003682421000 	Write	3165630464	4096
128169003682421000 	Write	3154132992	4096
128169003682421000 	Write	3154128896	4096
128169003732421000 	Write	3221286912	4096
128169003782421000 	Write	3154137088	4096
128169003782421000 	Write	3154124800	4096
128169003822420000 	Write	3221274624	8192
128169003822420000 	Write	3221266432	4096
128169003832420000 	Write	3165634560	4096
128169003832420000 	Write	3154132992	4096
128169003832420000 	Write	3154128896	4096
128169146285598000 	Write	3165638656	4096
128169146285599000 	Write	3154137088	4096
128169146285599000 	Write	54620082176	4096
128169146287162000 	Write	3154132992	4096
128169146287162000 	Write	3154124800	4096
128169146337163000 	Write	3221245952	4096
128169146387164000 	Write	3165642752	4096
128169146387164000 	Write	3154128896	4096
128169146387164000 	Write	3154137088	4096
128169146437165000 	Write	3221286912	4096
128169146475603000 	Write	3221270528	12288
128169146475604000 	Write	3221266432	4096
128169146487167000 	Write	3154132992	4096
128169146487167000 	Write	3154124800	4096
128169147637187000 	Write	3165646848	4096
128169147637187000 	Write	3154128896	4096
128169147637187000 	Write	3154137088	4096
128169147687187000 	Write	3221286912	4096
128169147737188000 	Write	3154132992	4096
128169147737188000 	Write	3154124800	4096
128169147787188000 	Write	3221278720	4096
128169147805625000 	Write	3221274624	4096
128169147805626000 	Write	3221266432	4096
128169147837188000 	Write	3154137088	4096
128169147837188000 	Write	3154128896	4096
128169253786602000 	Write	2675572736	61440
128169253786604000 	Write	2675564544	4096
128169290282858000 	Write	3165650944	8192
128169290282859000 	Write	3154132992	4096
128169290282859000 	Write	3154124800	4096
128169290332858000 	Write	3221245952	4096
128169290382858000 	Write	3165659136	4096
128169290382858000 	Write	3154128896	4096
128169290382858000 	Write	3154137088	4096
128169290432858000 	Write	54620082176	4096
128169290452856000 	Write	3221270528	12288
128169290452857000 	Write	3221286912	4096
128169290452858000 	Write	3221266432	4096
128169290482857000 	Write	3154124800	4096
128169290482857000 	Write	3154132992	4096
128169291782849000 	Write	3165663232	4096
128169291782849000 	Write	3154137088	4096
128169291782849000 	Write	3154128896	4096
128169291832848000 	Write	3221286912	4096
128169291882848000 	Write	3154132992	4096
128169291882848000 	Write	3154124800	4096
128169291932848000 	Write	3221278720	4096
128169291982843000 	Write	3221266432	4096
128169291982846000 	Write	3221274624	4096
128169291982848000 	Write	3154137088	4096
128169291982848000 	Write	3154128896	4096
128169435110668000 	Write	3165667328	8192
128169435110668000 	Write	3154132992	4096
128169435110668000 	Write	3154124800	4096
128169435115823000 	Write	54620082176	4096
128169435160668000 	Write	3221245952	4096
128169435210668000 	Write	3165675520	4096
128169435210669000 	Write	3154137088	4096
128169435210669000 	Write	3154128896	4096
128169435260668000 	Write	3221286912	4096
128169435265824000 	Write	3221270528	12288
128169435265825000 	Write	3221266432	4096
128169435310668000 	Write	3154132992	4096
128169435310669000 	Write	3154124800	4096
128169436519418000 	Write	3165679616	4096
128169436519419000 	Write	3154128896	4096
128169436519419000 	Write	3154137088	4096
128169436569418000 	Write	3221286912	4096
128169436619418000 	Write	3154132992	4096
128169436619418000 	Write	3154124800	4096
128169436665824000 	Write	3221274624	8192
128169436665825000 	Write	3221266432	4096
128169436669418000 	Write	3154137088	4096
128169436669418000 	Write	3154128896	4096
128169578310893000 	Write	3165683712	8192
128169578310894000 	Write	3154132992	4096
128169578310894000 	Write	3154124800	4096
128169578360894000 	Write	3221245952	4096
128169578410894000 	Write	3165691904	4096
128169578410894000 	Write	3154137088	4096
128169578410894000 	Write	3154128896	4096
128169578460894000 	Write	54620082176	4096
128169578478704000 	Write	3221270528	12288
128169578478706000 	Write	3221286912	4096
128169578478706000 	Write	3221266432	4096
128169578510894000 	Write	3154132992	4096
128169578510894000 	Write	3154124800	4096
128169579883550000 	Write	3165696000	4096
128169579883550000 	Write	3154137088	4096
128169579883550000 	Write	3154128896	4096
128169579933550000 	Write	3221286912	4096
128169579983550000 	Write	3154132992	4096
128169579983550000 	Write	3154124800	4096
128169579986830000 	Write	3221274624	8192
128169579986831000 	Write	3221266432	4096
128169580033550000 	Write	3154137088	4096
128169580033550000 	Write	3154128896	4096
128169722298192000 	Write	3165700096	4096
128169722298194000 	Write	3154132992	4096
128169722298194000 	Write	54620082176	4096
128169722321319000 	Write	3154124800	4096
128169722321319000 	Write	3165704192	4096
128169722321319000 	Write	3154137088	4096
128169722371319000 	Write	3221245952	4096
128169722421319000 	Write	3154132992	4096
128169722421319000 	Write	3154128896	4096
128169722458193000 	Write	3221270528	12288
128169722458194000 	Write	3221286912	4096
128169722458194000 	Write	3221266432	4096
128169722471318000 	Write	3154124800	4096
128169722471319000 	Write	3165708288	4096
128169722471319000 	Write	3154137088	4096
128169723821319000 	Write	3165712384	4096
128169723821319000 	Write	3154128896	4096
128169723871319000 	Write	3221286912	4096
128169723921319000 	Write	3154132992	4096
128169723921319000 	Write	3154124800	4096
128169723958194000 	Write	3221274624	8192
128169723958194000 	Write	3221266432	4096
128169723971319000 	Write	3154137088	4096
128169723971319000 	Write	3154128896	4096
128169801089367000 	Write	2675634176	61440
128169866310776000 	Write	3165716480	8192
128169866310776000 	Write	3154124800	4096
128169866310776000 	Write	3154132992	4096
128169866360776000 	Write	3221245952	4096
128169866410776000 	Write	3154137088	4096
128169866410776000 	Write	3154128896	4096
128169866460776000 	Write	54620082176	4096
128169866465150000 	Write	3221270528	12288
128169866465151000 	Write	3221286912	4096
128169866465151000 	Write	3221266432	4096
128169866510776000 	Write	3165724672	4096
128169866510776000 	Write	3154132992	4096
128169866510776000 	Write	3154124800	4096
128169867721089000 	Write	3154137088	4096
128169867721089000 	Write	3154128896	4096
128169867771089000 	Write	3221286912	4096
128169867821089000 	Write	3165728768	4096
128169867821089000 	Write	3154132992	4096
128169867821089000 	Write	3154124800	4096
128169867871089000 	Write	3221278720	4096
128169867895151000 	Write	3221274624	4096
128169867895151000 	Write	3221266432	4096
128169867921089000 	Write	3154137088	4096
128169867921089000 	Write	3154128896	4096
128170010288556000 	Write	3165732864	4096
128170010288559000 	Write	3154132992	4096
128170010288559000 	Write	54620082176	4096
128170010310747000 	Write	3154124800	4096
128170010310747000 	Write	3165736960	4096
128170010310747000 	Write	3154137088	4096
128170010360746000 	Write	3221245952	4096
128170010410747000 	Write	3154132992	4096
128170010410747000 	Write	3154128896	4096
128170010438558000 	Write	3221270528	12288
128170010438559000 	Write	3221286912	4096
128170010438559000 	Write	3221266432	4096
128170010460747000 	Write	3165741056	4096
128170010460747000 	Write	3154124800	4096
128170010460747000 	Write	3154137088	4096
128170011914653000 	Write	3154132992	4096
128170011914653000 	Write	3154128896	4096
128170011964653000 	Write	3221286912	4096
128170012014653000 	Write	3165745152	4096
128170012014653000 	Write	3154124800	4096
128170012014653000 	Write	3154137088	4096
128170012044652000 	Write	3221274624	8192
128170012044653000 	Write	3221266432	4096
128170012064653000 	Write	3154132992	4096
128170012064653000 	Write	3154128896	4096
128170154310769000 	Write	3165749248	8192
128170154310769000 	Write	3154137088	4096
128170154310769000 	Write	3154124800	4096
128170154360769000 	Write	3221245952	4096
128170154410769000 	Write	3154132992	4096
128170154410769000 	Write	3154128896	4096
128170154459518000 	Write	3221270528	12288
128170154459519000 	Write	3221286912	4096
128170154459519000 	Write	3221266432	4096
128170154460769000 	Write	54620082176	4096
128170154510769000 	Write	3165757440	4096
128170154510769000 	Write	3154124800	4096
128170154510769000 	Write	3154137088	4096
128170155740925000 	Write	3154132992	4096
128170155740925000 	Write	3154128896	4096
128170155790925000 	Write	3221286912	4096
128170155840925000 	Write	3165761536	4096
128170155840925000 	Write	3154137088	4096
128170155840925000 	Write	3154124800	4096
128170155870925000 	Write	3221274624	8192
128170155870925000 	Write	3221266432	4096
128170155890925000 	Write	3154132992	4096
128170155890925000 	Write	3154128896	4096
128170298285228000 	Write	3165765632	4096
128170298285229000 	Write	3154137088	4096
128170298285230000 	Write	54620082176	4096
128170298291636000 	Write	3165769728	4096
128170298291636000 	Write	3154124800	4096
128170298291636000 	Write	3154132992	4096
128170298341636000 	Write	3221245952	4096
128170298391636000 	Write	3154137088	4096
128170298391636000 	Write	3154128896	4096
128170298441636000 	Write	3221286912	4096
128170298465228000 	Write	3221270528	12288
128170298465229000 	Write	3221266432	4096
128170298491636000 	Write	3154132992	4096
128170298491636000 	Write	3154124800	4096
128170299723354000 	Write	3165773824	4096
128170299723355000 	Write	3154137088	4096
128170299723355000 	Write	3154128896	4096
128170299773355000 	Write	3221286912	4096
128170299823355000 	Write	3165777920	4096
128170299823355000 	Write	3154132992	4096
128170299823355000 	Write	3154124800	4096
128170299873355000 	Write	3221278720	4096
128170299880229000 	Write	3221274624	4096
128170299880229000 	Write	3221266432	4096
128170299923355000 	Write	3154137088	4096
128170299923355000 	Write	3154128896	4096
128170312741632000 	Write	2675695616	61440
128170312741635000 	Write	2675757056	1536
128170312741792000 	Write	2675048448	8192
128170312741792000 	Write	2675758592	2560
128170442310689000 	Write	3165782016	8192
128170442310690000 	Write	3154132992	4096
128170442310690000 	Write	3154124800	4096
128170442360690000 	Write	3221245952	4096
128170442410690000 	Write	3154137088	4096
128170442410690000 	Write	3154128896	4096
128170442460690000 	Write	54620082176	4096
128170442469751000 	Write	3221270528	12288
128170442469752000 	Write	3221286912	4096
128170442469752000 	Write	3221266432	4096
128170442510690000 	Write	3154132992	4096
128170442510690000 	Write	3154124800	4096
128170443833971000 	Write	3165790208	4096
128170443833971000 	Write	3154128896	4096
128170443833971000 	Write	3154137088	4096
128170443883971000 	Write	3221286912	4096
128170443933971000 	Write	3165794304	4096
128170443933971000 	Write	3154132992	4096
128170443933971000 	Write	3154124800	4096
128170443983970000 	Write	3221274624	8192
128170443983971000 	Write	3221266432	4096
128170444033971000 	Write	3154137088	4096
128170444033971000 	Write	3154128896	4096
128170586292416000 	Write	3165798400	4096
128170586292418000 	Write	3154132992	4096
128170586292418000 	Write	54620082176	4096
128170586322418000 	Write	3165802496	4096
